0.000000 	 0.0000000000
0.100000 	 0.0001625820
0.200000 	 0.0002942469
0.300000 	 0.0003994043
0.400000 	 0.0004819046
0.500000 	 0.0005451056
0.600000 	 0.0005919315
0.700000 	 0.0006249249
0.800000 	 0.0006462928
0.900000 	 0.0006579478
1.000000 	 0.0006615437
1.100000 	 0.0006585076
1.200000 	 0.0006500682
1.300000 	 0.0006372805
1.400000 	 0.0006210476
1.500000 	 0.0006021403
1.600000 	 0.0005812139
1.700000 	 0.0005588233
1.800000 	 0.0005354361
1.900000 	 0.0005114443
2.000000 	 0.0004871743
2.100000 	 0.0004628958
2.200000 	 0.0004388299
2.300000 	 0.0004151556
2.400000 	 0.0003920161
2.500000 	 0.0003695237
2.600000 	 0.0003477645
2.700000 	 0.0003268024
2.800000 	 0.0003066826
2.900000 	 0.0002874344
3.000000 	 0.0002690739
3.100000 	 0.0002516063
3.200000 	 0.0002350279
3.300000 	 0.0002193275
3.400000 	 0.0002044879
3.500000 	 0.0001904874
3.600000 	 0.0001773007
3.700000 	 0.0001648995
3.800000 	 0.0001532536
3.900000 	 0.0001423316
4.000000 	 0.0001321011
4.100000 	 0.0001225293
4.200000 	 0.0001135834
4.300000 	 0.0001052310
4.400000 	 0.0000974400
4.500000 	 0.0000901793
4.600000 	 0.0000834184
4.700000 	 0.0000771279
4.800000 	 0.0000712795
4.900000 	 0.0000658459
5.000000 	 0.0000608013
